Company Name;Industrie;Health;Industrial manufacturer;Software;Consulting;Building;Energy;Automation;Association;Consumer electronics;Aviation;Transportation
Heidenhain;Software;0;0;1;0;0;0;0;0;0;0;0
T-Systems;Consulting;0;0;0;1;0;0;0;0;0;0;0
AIA;Association;0;0;0;0;0;0;0;1;0;0;0
Gartner;Consulting;0;0;0;1;0;0;0;0;0;0;0
Tata 2;Industrial manufacturer,Software,Consulting,Building,Transportation;0;1;1;1;1;0;0;0;0;0;1
SAS;Software;0;0;1;0;0;0;0;0;0;0;0
Hexagon;Software;0;0;1;0;0;0;0;0;0;0;0
Boeing;Aviation;0;0;0;0;0;0;0;0;0;1;0
Linde;Energy;0;0;0;0;0;1;0;0;0;0;0
SMS Group;Industrial manufacturer,Automation;0;1;0;0;0;0;1;0;0;0;0
Industrie2025;Association;0;0;0;0;0;0;0;1;0;0;0
Nomoko;Software;0;0;1;0;0;0;0;0;0;0;0
ALSO;Software,Consulting;0;0;1;1;0;0;0;0;0;0;0
U-Blox;Industrial manufacturer,Software;0;1;1;0;0;0;0;0;0;0;0
Swisscom;Consulting;0;0;0;1;0;0;0;0;0;0;0
Swiss;Aviation;0;0;0;0;0;0;0;0;0;1;0
Holcim;Building;0;0;0;0;1;0;0;0;0;0;0
Lonza;Health;1;0;0;0;0;0;0;0;0;0;0
Novartis;Health;1;0;0;0;0;0;0;0;0;0;0
Roche;Health;1;0;0;0;0;0;0;0;0;0;0
Swiss Re;Consulting;0;0;0;1;0;0;0;0;0;0;0
ASCon Systems;Software,Consulting;0;0;1;1;0;0;0;0;0;0;0
Yokogawa Insilico;Health;1;0;0;0;0;0;0;0;0;0;0
Accenture 2;Consulting;0;0;0;1;0;0;0;0;0;0;0
ANDRITZ HYDRO;Industrial manufacturer,Energy;0;1;0;0;0;1;0;0;0;0;0
Ansaldo Energia;Energy;0;0;0;0;0;1;0;0;0;0;0
Beckhoff Automation;Automation;0;0;0;0;0;0;1;0;0;0;0
CyOne Security;Software;0;0;1;0;0;0;0;0;0;0;0
Dematic;Software,Industrial manufacturer,Automation;0;1;1;0;0;0;1;0;0;0;0
dormakaba;Industrial manufacturer,Software;0;1;1;0;0;0;0;0;0;0;0
Feintool System Parts;Industrial manufacturer;0;1;0;0;0;0;0;0;0;0;0
FERAG;Industrial manufacturer,Automation;0;1;0;0;0;0;1;0;0;0;0
Festo;Industrial manufacturer,Automation;0;1;0;0;0;0;1;0;0;0;0
FISCHER Präzisionsspindeln;Industrial manufacturer;0;1;0;0;0;0;0;0;0;0;0
Heidenhain;Software;0;0;1;0;0;0;0;0;0;0;0
Helbling Technik;Consulting;0;0;0;1;0;0;0;0;0;0;0
Hexagon Technology Center;Software;0;0;1;0;0;0;0;0;0;0;0
Infosys;Software,Consulting;0;0;1;1;0;0;0;0;0;0;0
Johnson Electric;Energy;0;0;0;0;0;1;0;0;0;0;0
Komax;Industrial manufacturer;0;1;0;0;0;0;0;0;0;0;0
KSB;Industrial manufacturer;0;1;0;0;0;0;0;0;0;0;0
LeanBI;Software,Consulting;0;0;1;1;0;0;0;0;0;0;0
Lenze;Industrial manufacturer,Software;0;1;1;0;0;0;0;0;0;0;0
Life Safety Distribution;Health;1;0;0;0;0;0;0;0;0;0;0
Emerson;Industrial manufacturer,Energy,Software,Automation;0;1;1;0;0;1;1;0;0;0;0
Afry;Consulting;0;0;0;1;0;0;0;0;0;0;0
ALSTOM;Transportation;0;0;0;0;0;0;0;0;0;0;1
Ramboll;Energy;0;0;0;0;0;1;0;0;0;0;0
Rockwell Automation;Automation,Industrial manufacturer;0;1;0;0;0;0;1;0;0;0;0
Schneider Electric;Industrial manufacturer,Automation;0;1;0;0;0;0;1;0;0;0;0
Siemens Energy;Energy;0;0;0;0;0;1;0;0;0;0;0
Siemens Healthcare;Health;1;0;0;0;0;0;0;0;0;0;0
Siemens Logistics;Transportation;0;0;0;0;0;0;0;0;0;0;1
Siemens Mobility;Transportation;0;0;0;0;0;0;0;0;0;0;1
WAGO Contact;Industrial manufacturer,Automation;0;1;0;0;0;0;1;0;0;0;0
Wandfluh;Industrial manufacturer;0;1;0;0;0;0;0;0;0;0;0
Wärtsilä Services;Industrial manufacturer,Energy;0;1;0;0;0;1;0;0;0;0;0
WinGD;Industrial manufacturer,Energy;0;1;0;0;0;1;0;0;0;0;0
Zühlke;Consulting;0;0;0;1;0;0;0;0;0;0;0
Johnson Controls;Building;0;0;0;0;1;0;0;0;0;0;0
